,sr,nsecode,name,bsecode,per_chg,close,volume,ScreenerName,TimeOfDay
17,18,SHALPAINTS,Shalimar Paints Limited,509874,-0.68,147.0,15761,Day Short Trade,02/03/2023 12:55:37
26,27,KOTAKSILVE,Kotak Silver ETF,78066,-0.72,63.8,788,Day Short Trade,02/03/2023 12:55:37
27,28,SILVERBEES,Nippon India Silver ETF,535432,-0.88,63.2,353282,Day Short Trade,02/03/2023 12:55:37
31,32,ICICIFIN,ICICI Prudential Nifty Financial Serv. Ex-Bank ETF,543677,-0.93,15.98,109375,Day Short Trade,02/03/2023 12:55:37
5,6,SBILIFE,SBI Life Insurance Company Ltd,540719,-0.99,1107.05,228811,Day Short Trade,02/03/2023 12:55:37
13,14,TNPL,Tamil Nadu Newsprint & Papers Limited,531426,-1.0,207.35,153471,Day Short Trade,02/03/2023 12:55:37
23,24,AXISCETF,Axis Consumption ETF,543357,-1.03,71.75,223,Day Short Trade,02/03/2023 12:55:37
8,9,KFINTECH,KFin Technologies Ltd,543720,-1.19,289.5,69654,Day Short Trade,02/03/2023 12:55:37
18,19,GOLDIAM,Goldiam International Limited,526729,-1.46,138.4,148653,Day Short Trade,02/03/2023 12:55:37
24,25,EMAMIREAL,Emami Realty Ltd,533218,-1.47,67.25,12094,Day Short Trade,02/03/2023 12:55:37
2,3,TIMKEN,Timken India Limited,522113,-1.48,2888.9,29636,Day Short Trade,02/03/2023 12:55:37
29,30,ADL,Archidply Decor Ltd,543231,-1.59,55.8,337,Day Short Trade,02/03/2023 12:55:37
7,8,VALIANTORG,Valiant Organics Ltd,540145,-1.61,403.0,20615,Day Short Trade,02/03/2023 12:55:37
19,20,SGIL,Synergy Green Industries Ltd,541929,-1.63,121.0,1229,Day Short Trade,02/03/2023 12:55:37
11,12,REFEX,Refex Industries Limited,532884,-1.83,254.2,45402,Day Short Trade,02/03/2023 12:55:37
3,4,ESCORTS,Escorts Limited,500495,-1.87,2047.3,130162,Day Short Trade,02/03/2023 12:55:37
12,13,SELMC,SEL Manufacturing Company Ltd,532886,-2.0,225.0,858,Day Short Trade,02/03/2023 12:55:37
22,23,AKSHAR,Akshar Spintex Ltd,541303,-2.01,73.1,1,Day Short Trade,02/03/2023 12:55:37
21,22,AHLEAST,Asian Hotels (east) Limited,533227,-2.14,105.3,4130,Day Short Trade,02/03/2023 12:55:37
28,29,GFLLIMITED,GFL Ltd,500173,-2.31,59.25,18039,Day Short Trade,02/03/2023 12:55:37
25,26,JMA,Jullundur Motor Agency (delhi) Limited,,-2.41,64.8,6369,Day Short Trade,02/03/2023 12:55:37
1,2,SIEMENS,Siemens Limited,500550,-2.95,3161.15,283752,Day Short Trade,02/03/2023 12:55:37
10,11,VISHNU,Vishnu Chemicals Limited,516072,-2.99,257.8,72938,Day Short Trade,02/03/2023 12:55:37
16,17,PAR,Par Drugs & Chemicals Ltd,535341,-3.03,147.05,6032,Day Short Trade,02/03/2023 12:55:37
40,41,GODHA,Godha Cabcon and Insulation Ltd,535079,-3.33,1.45,327653,Day Short Trade,02/03/2023 12:55:37
6,7,POLICYBZR,PB Fintech Ltd,543390,-3.47,554.75,863720,Day Short Trade,02/03/2023 12:55:37
38,39,KBCGLOBAL,KBC Global Ltd,541161,-3.57,2.7,1977625,Day Short Trade,02/03/2023 12:55:37
39,40,PREMIER,Premier Limited,500540,-4.0,2.4,50476,Day Short Trade,02/03/2023 12:55:37
36,37,INFOMEDIA,Infomedia Press Limited,509069,-4.17,4.6,4941,Day Short Trade,02/03/2023 12:55:37
41,42,SITINET,Siti Networks Limited,532795,-4.55,1.05,524433,Day Short Trade,02/03/2023 12:55:37
34,35,IEL,Indiabulls Enterprises Ltd,543715,-4.62,8.25,864226,Day Short Trade,02/03/2023 12:55:37
32,33,VINNY,Vinny Overseas Ltd,535118,-4.82,14.8,79290,Day Short Trade,02/03/2023 12:55:37
35,36,ANDHRACEMT,Andhra Cements Limited,532141,-4.85,4.9,1005020,Day Short Trade,02/03/2023 12:55:37
30,31,ROML,Raj Oil Mills Ltd,533093,-4.93,40.5,518,Day Short Trade,02/03/2023 12:55:37
9,10,BSHSL,Bombay Super Hybrid Seeds Ltd,535077,-4.99,282.0,4797,Day Short Trade,02/03/2023 12:55:37
33,34,SVPGLOB,SVP Global Ventures Ltd,505590,-5.0,14.25,49950,Day Short Trade,02/03/2023 12:55:37
37,38,NATNLSTEEL,National Steel And Agro Industries Limited,513179,-5.0,3.8,1216,Day Short Trade,02/03/2023 12:55:37
42,43,SUPREMEENG,Supreme Engineering Ltd,535105,-5.0,0.95,351817,Day Short Trade,02/03/2023 12:55:37
2,3,SILVER,Aditya Birla Sun Life Silver ETF,535429,-0.8,65.46,34718,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 12:56:27
3,4,ICICISILVE,ICICI Prudential Silver ETF,543452,-0.88,65.39,71488,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 12:56:27
4,5,SILVERBEES,Nippon India Silver ETF,535432,-0.88,63.2,353996,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 12:56:27
1,2,AHLEAST,Asian Hotels (east) Limited,533227,-2.14,105.3,4507,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 12:56:27
0,1,PAR,Par Drugs & Chemicals Ltd,535341,-3.03,147.05,6082,Stocks near support level - bearish (Parimal Wadiwala) 15 minutes,02/03/2023 12:56:27
0,1,RELIANCE,Reliance Industries Limited,500325,-0.19,2339.45,2426891,Shot Down,02/03/2023 12:57:24
1,2,BIOCON,Biocon Limited,532523,-1.92,222.8,3413750,Shot Down,02/03/2023 12:57:24
27,28,DCM,Dcm  Limited,502820,1.2,76.0,3759,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
43,44,SAKUMA,Sakuma Exports Limited,532713,1.19,12.75,136425,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
18,19,HIRECT,Hind Rectifiers Limited,504036,1.05,192.4,932,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
32,33,NGIL,Nakoda Group of Industries Ltd,541418,0.74,54.25,6803,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
6,7,KAYNES,Kaynes Technology India Ltd,535493,0.74,879.0,69295,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
13,14,CHEMFAB,Chemfab Alkalis Ltd,541269,0.6,267.1,4080,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
14,15,IFGLEXPOR,IFGL Refractories Ltd,540774,0.55,229.15,3222,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
9,10,SUVENPHAR,Suven Pharmaceuticals Ltd,543064,0.51,479.55,60257,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
5,6,HEG,Heg Limited,509631,0.48,970.1,66963,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
25,26,SKIPPER,Skipper Limited,538562,0.4,99.4,89851,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
12,13,NURECA,Nureca Ltd,543264,0.38,355.45,35205,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
7,8,BALAXI,Balaxi Ventures Ltd,532597,0.28,534.95,118,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
21,22,TIL,Til Limited,505196,0.03,144.05,1661,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
42,43,JISLDVREQS,Jain Irrigation Systems Limited,570004,0.0,15.6,6611,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
3,4,GRPLTD,Grp Limited,509152,0.0,2750.0,106,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
11,12,RUSTOMJEE,Keystone Realtors Ltd,543669,-0.03,451.0,5099,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
17,18,PPAP,Ppap Automotive Limited,532934,-0.03,193.95,1636,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
10,11,TCNSBRANDS,TCNS Clothing Co. Ltd,541700,-0.04,461.0,21765,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
1,2,TATAELXSI,Tata Elxsi Limited,500408,-0.04,6192.2,56956,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
23,24,SDL24BEES,Nippon India ETF Nifty CPSE Bond Plus SDL-2024 Mat,535370,-0.17,111.05,1131,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
24,25,SHK,S H Kelkar And Company Limited,539450,-0.18,110.6,36689,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
4,5,LT,Larsen & Toubro Limited,500510,-0.21,2110.95,1208464,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
19,20,NIF100BEES,Nippon India ETF NIFTY 100,537483,-0.26,178.54,6189,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
41,42,NECLIFE,Nectar Lifesciences Limited,532649,-0.29,17.4,38034,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
2,3,JSWHL,Jsw Holdings Limited,532642,-0.32,3921.05,171,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
40,41,MAFSETF,Mirae Asset Nifty Financial Services ETF - RG,543323,-0.44,18.16,38005,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
0,1,NIFTYFINSERVICE,NIFTYFINSERVICE,,-0.44,18020.6,0,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
38,39,MASPTOP50,Mirae Asset S&P 500 Top 50 ETF,543365,-0.48,26.96,59139,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
15,16,SANGAMIND,Sangam (india) Limited,514234,-0.69,215.8,831,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
45,46,ESSENTIA,Integra Essentia Ltd,535958,-0.7,7.05,150733,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
36,37,TECH,Aditya Birla Sun Life Nifty IT ETF,543472,-0.75,30.35,1724,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
8,9,STEELCAS,Steelcast Ltd,513517,-0.75,490.65,4650,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
20,21,NTPC,Ntpc Limited,532555,-0.78,170.9,4158473,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
29,30,SILVER,Aditya Birla Sun Life Silver ETF,535429,-0.82,65.45,34921,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
33,34,SURYALAXMI,Suryalakshmi Cotton Mills Limited,521200,-0.84,53.15,11481,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
16,17,ARIHANTSUP,Arihant Superstructures Ltd,506194,-0.85,203.35,18258,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
35,36,KOTAKIT,Kotak IT ETF,535373,-0.87,30.92,40136,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
46,47,FMNL,Future Market Networks Limited,533296,-0.99,5.0,20260,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
30,31,EDELWEISS,Edelweiss Financial Services Limited,532922,-1.09,63.65,949145,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
47,48,PRAKASHSTL,Prakash Steelage Limited,533239,-1.16,4.25,82146,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
31,32,AYMSYNTEX,Aym Syntex Limited,508933,-1.55,60.4,4914,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
37,38,HECPROJECT,HEC Infra Projects Ltd,532533,-1.63,30.1,93,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
48,49,RHFL,Reliance Home Finance Ltd,540709,-1.72,2.85,246833,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
28,29,PENIND,Pennar Industries Limited,513228,-1.78,74.45,185104,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
39,40,ENERGYDEV,Energy Development Company Limited,532219,-1.88,18.25,12105,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
44,45,DHARSUGAR,Dharani Sugars & Chemicals Limited,507442,-2.0,9.8,1265,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
22,23,PALREDTEC,Palred Technologies Limited,532521,-2.19,143.15,7257,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
26,27,HDFCVALUE,HDFCVALUE,,-2.39,92.25,544,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
34,35,GPTINFRA,Gpt Infraprojects Limited,533761,-2.45,49.75,14109,Ichimoku Cloud Bottom Crossover,02/03/2023 12:58:28
0,1,IRCTC,Indian Railway Catering & Tourism Corporation Ltd,542830,-0.16,610.4,336823,"Secondary Gap Up Opening, Open-High - SHORT Intraday",02/03/2023 12:59:27
1,2,CANFINHOME,Can Fin Homes Limited,511196,-1.15,570.25,93932,"Secondary Gap Up Opening, Open-High - SHORT Intraday",02/03/2023 12:59:27
